sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/27/2025,9:57:57.46 PM,0m 1.0s,1.0,32.8245518047823,-95.3065584779618,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.5,-0.3,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,0.913,76.1,76.1,76.1,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:57.56 PM,0m 1.1s,1.1,32.824551812012,-95.306558435061,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.5,-0.3,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,0.913,76.1,76.1,76.1,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:57.66 PM,0m 1.2s,1.2,32.8245518138496,-95.3065584367412,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.5,-0.2,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,0.913,76.1,76.1,76.1,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:57.76 PM,0m 1.3s,1.3,32.824551826016,-95.3065584402126,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.2,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,0.913,76.1,76.1,76.1,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:57.86 PM,0m 1.4s,1.4,32.824551824278,-95.3065584414602,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.3,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,0.913,76.1,76.1,76.1,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:57.96 PM,0m 1.5s,1.5,32.8245518136461,-95.3065584443434,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.3,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.06 PM,0m 1.6s,1.6,32.8245518149291,-95.3065584447621,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.2,97.8,97.8,,Starting Motors,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.16 PM,0m 1.7s,1.7,32.8245518124221,-95.3065584462837,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.3,97.8,97.8,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,Flight mode changed to Auto Takeoff.,
11/27/2025,9:57:58.26 PM,0m 1.8s,1.8,32.8245518074296,-95.3065584460243,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.2,97.8,97.8,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.36 PM,0m 1.9s,1.9,32.8245518212216,-95.3065584408364,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.2,97.8,97.8,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.46 PM,0m 2.0s,2.0,32.8245518213191,-95.3065584401154,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,-0.2,98.2,98.2,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.56 PM,0m 2.1s,2.1,32.8245518077723,-95.3065584314615,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-1.5,-0.8,97.7,97.7,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,8.029,2384,2589,8.029,False,4.021,4.008,0.013,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.66 PM,0m 2.2s,2.2,32.8245517650833,-95.3065583885246,0,0,0.3,420,0.1,0,0,0,0,0,0,-0.223694,0,-1.5,-0.7,96.7,96.7,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,7.99,2384,2589,7.99,False,4.003,3.987,0.016,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.76 PM,0m 2.3s,2.3,32.824551690382,-95.3065583460793,0,0,0.3,420,0.1,0,0,0,0,0,0,-0.894776,0,0.4,-0.8,97.5,97.5,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,7.99,2384,2589,7.99,False,4.003,3.987,0.016,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,SD card speed low. Normal use may be affected. Replace SD card (Code: 1C000402).
11/27/2025,9:57:58.86 PM,0m 2.4s,2.4,32.824551613342,-95.3065582611406,0.3,0.3,0.3,420,0.2,0,0,0,0,0,0,-1.11847,0,0.8,0.3,97.7,97.7,,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,7.99,2384,2589,7.99,False,4.003,3.987,0.016,False,False,2.273,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
11/27/2025,9:57:58.96 PM,0m 2.5s,2.5,32.8245515051935,-95.3065582201478,0.3,0.3,0.6,420,0.2,0.223694,0.223694,-0.223694,0,0,0,-1.342164,0,1.4,0,97.9,97.9,162.3,Auto Takeoff,Auto Fly,,23,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,177.7,177.7,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,93,7.99,2382,2589,7.99,False,4.003,3.987,0.016,False,False,4.137,76.5,76.1,76.4,,,,,,,,,Idle,,,,,,0,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,32.8245587340382,-95.3065538023671,2.9,,393.7,True,1,1,False,False,False,False,,True,False,False,,213.2,,16.4,11,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,255,6.1,98.4,32.323559,11.1847,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA201FY,DJI Fly,,1.19.0,891FB81F-2FD6-1AFF-3F2A-820CEE980C32,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA201FY,,,,,,
