sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/27/2025,9:24:43.56 PM,0m 1.0s,1.0,32.8245560225745,-95.3065526038072,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.3,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:43.66 PM,0m 1.1s,1.1,32.824556016132,-95.3065525990092,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.3,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:43.76 PM,0m 1.2s,1.2,32.8245560148962,-95.3065525974066,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.4,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:43.86 PM,0m 1.3s,1.3,32.8245560529643,-95.3065525479667,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.3,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:43.96 PM,0m 1.4s,1.4,32.8245560591562,-95.3065525357554,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.3,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.06 PM,0m 1.5s,1.5,32.8245560626087,-95.3065525306713,0,0,0.3,420,0,0,0,0,0,0,0,0,0,-0.4,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.16 PM,0m 1.6s,1.6,32.8245560555987,-95.3065525593165,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.4,0,90,90,,Starting Motors,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.26 PM,0m 1.7s,1.7,32.8245560531677,-95.3065525577694,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.4,0,90,90,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,Flight mode changed to Auto Takeoff.,
11/27/2025,9:24:44.36 PM,0m 1.8s,1.8,32.8245560271686,-95.3065525820097,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.4,0,90,90,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.46 PM,0m 1.9s,1.9,32.824556026449,-95.3065525828948,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.4,0,90,90,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2436,2590,8.018,False,4.012,4.007,0.005,False,False,0.882,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.56 PM,0m 2.0s,2.0,32.824556048051,-95.3065525727658,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-0.5,0,89.9,89.9,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.66 PM,0m 2.1s,2.1,32.8245560383787,-95.3065525505568,0,0,0.3,420,0.1,0,0,0,0,0,0,0,0,-1.7,-0.1,89.5,89.5,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:44.76 PM,0m 2.2s,2.2,32.8245560317413,-95.3065525206331,0,0,0.3,420,0.1,0,0,0,0,0,0,-0.447388,0,-1.4,-0.4,89,89,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245771685346,-95.3065695042486,9.3,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,SD card speed low. Normal use may be affected. Replace SD card (Code: 1C000402).
11/27/2025,9:24:44.86 PM,0m 2.3s,2.3,32.8245560351146,-95.3065524298986,0,0,0.3,420,0.1,0,0,0,0,0,0,-0.894776,0,0.3,-0.3,89.6,89.6,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,32.8245560342065,-95.306552541411,0.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,Home point updated (Code: 30800).; Home Point Updated.,
11/27/2025,9:24:44.96 PM,0m 2.4s,2.4,32.82455600876,-95.3065523427124,0.3,0.3,0.6,420,0.1,0,0,0,0,0,0,-1.342164,0,1.4,0.5,89.9,89.9,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,32.8245560342065,-95.306552541411,0.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:45.06 PM,0m 2.5s,2.5,32.8245560161084,-95.3065522661542,0.3,0.3,0.6,420,0.2,0,0,0,0,0,0,-1.11847,0,1.6,0.4,89.9,89.9,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,32.8245560342065,-95.306552541411,0.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
11/27/2025,9:24:45.16 PM,0m 2.6s,2.6,32.8245560611823,-95.3065522484578,0.6,0.6,0.9,421,0.2,0,0,0,0,0,0,-1.11847,0,0.8,0,89.7,89.7,,Auto Takeoff,Auto Fly,,20,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.9,126.9,False,False,False,False,False,False,,True,Card Too Slow,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,95,8.018,2435,2590,8.018,False,4.012,4.007,0.005,False,False,3.026,75,75.0,75.0,,,,,,,,,Idle,,,,,,0,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,32.8245560342065,-95.306552541411,0.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,10,,,,,Calm,False,False,,1.19.0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,212.8,4.6,111.5,32.261596,11.408394,0,0,DJI Mini 4 Pro,1581F6Z9C254D003,6TVQN2J0M20E51,6UZBMAB02101F4,7BVPN1QDA202E2,DJI Fly,,1.19.0,0F91C37E-30EE-4EF8-922E-276C7A6D4061,1581F6Z9C254D003E49D,6TVQN2J0M20E51,,6UZBMAB02101F4,7BVPN1QDA202E2,,,,,,
